# node_id,contaminant,t,Cin,Cout,Q
CAP-LP,PFBS,1731628800,3.9,3.9,5.0
CAP-LP,PFBS,1731715200,3.9,3.5,5.0
CAP-LP,PFBS,1731801600,3.9,3.2,5.0

GILA-ESTRELLA,Ecoli,1747785600,410,200,15.0
GILA-ESTRELLA,Ecoli,1747872000,380,180,15.0
GILA-ESTRELLA,Ecoli,1747958400,350,170,15.0

GILA-KELVIN,TotalPhosphorus,1723334400,0.10,0.07,12.0
GILA-KELVIN,TotalPhosphorus,1723420800,0.11,0.08,12.0

CRB-SALINITY,SalinityTDS,1704067200,650,600,150.0
CRB-SALINITY,SalinityTDS,1706745600,640,590,150.0
CRB-SALINITY,SalinityTDS,1709251200,630,580,150.0
